tweet_id,user_posted,content,date_posted,photos,tweet_url,tagged_users,replies,reposts,likes,views,hashtags
1824450461069611500,stan_michaels4,@LancsPolice Is this you? 🧐,2024-08-16 14:17:41+00:00,['https://pbs.twimg.com/media/GVHABRJaEAQ3A42.jpg'],https://x.com/stan_michaels4/status/1824450461069611431,['https://x.com/LancsPolice'],9,7,162,3918,[]
1836727607670562800,YoorakH36524,@rowandean You're insane.  The 2 most murderous and corrupt countries .,2024-09-19 11:22:41+00:00,[],https://x.com/YoorakH36524/status/1836727607670562839,['https://x.com/rowandean'],1,0,6,54,[]
1829279278325989400,YoorakH36524,@IStandWith92259 @israelifihther Im not the one killing unarmed women and children,2024-08-29 22:05:40+00:00,[],https://x.com/YoorakH36524/status/1829279278325989486,[],33,0,3,1150,[]
1842451843433234400,YoorakH36524,@AlboMP How much air is in their chip packets? That's what we need to know dip stick,2024-10-05 06:28:45+00:00,[],https://x.com/YoorakH36524/status/1842451843433234518,['https://x.com/AlboMP'],0,0,3,40,[]
1848151855236293000,YoorakH36524,@warfareanalysis So how did Abu Bakr become Khalifa.  This is how I own people who don't understand,2024-10-20 23:58:33+00:00,[],https://x.com/YoorakH36524/status/1848151855236293085,['https://x.com/warfareanalysis'],1,1,6,455,[]
1821126967413948700,YoorakH36524,@woolfe @ellymelly Now compare the numbers to those killed by America in its wars since 1946,2024-08-07 10:11:18+00:00,[],https://x.com/YoorakH36524/status/1821126967413948629,"['https://x.com/woolfe', 'https://x.com/ellymelly']",3,0,20,566,[]
1822313518773010400,YoorakH36524,@JacintaAllanMP 1984 Dan and the minions down under edition,2024-08-10 16:46:14+00:00,[],https://x.com/YoorakH36524/status/1822313518773010489,['https://x.com/JacintaAllanMP'],0,0,5,7,[]
1828152668185076000,YoorakH36524,@RepJimBanks @netanyahu,2024-08-26 19:28:56+00:00,['https://pbs.twimg.com/media/GV7nJqsaoAE3qIv.jpg'],https://x.com/YoorakH36524/status/1828152668185076079,['https://x.com/netanyahu'],0,0,1,33,[]
1812114968315314200,YoorakH36524,@MannieMighty1 He'll still ask for more pocket money.,2024-07-13 13:20:50+00:00,[],https://x.com/YoorakH36524/status/1812114968315314231,['https://x.com/MannieMighty1'],0,0,2,35,[]
1804644489317020000,YoorakH36524,@Kahlissee Going back to Khazaria,2024-06-22 22:35:49+00:00,[],https://x.com/YoorakH36524/status/1804644489317019821,['https://x.com/Kahlissee'],0,0,3,106,[]
1820606627957104600,YoorakH36524,@AlboMP Your job is not sports commentary.  Resign.,2024-08-05 23:43:39+00:00,[],https://x.com/YoorakH36524/status/1820606627957104709,['https://x.com/AlboMP'],0,0,2,24,[]
1803507273068892400,YoorakH36524,@jeremyleibler,2024-06-19 19:16:56+00:00,['https://pbs.twimg.com/media/GQdYTZPaIAA3uLS.jpg'],https://x.com/YoorakH36524/status/1803507273068892324,['https://x.com/jeremyleibler'],0,0,8,118,[]
1794719730248581400,YoorakH36524,@PeterSweden7 Matted pubic hair,2024-05-26 13:18:22+00:00,[],https://x.com/YoorakH36524/status/1794719730248581431,['https://x.com/PeterSweden7'],0,0,0,8,[]
1803289152521380000,YoorakH36524,"@jeremyleibler @AdamBandt Always offended , never ashamed .",2024-06-19 04:50:12+00:00,[],https://x.com/YoorakH36524/status/1803289152521380009,"['https://x.com/jeremyleibler', 'https://x.com/AdamBandt']",0,0,4,71,[]
1804275545393557800,YoorakH36524,@GarbageHuman24 You can see why Hitler was keen .,2024-06-21 22:09:46+00:00,[],https://x.com/YoorakH36524/status/1804275545393557846,['https://x.com/GarbageHuman24'],1,1,2,104,[]
1803256503010468000,YoorakH36524,@KurtChristenson @cy_scott @CWCBExpo @tremaine4ny @ProvenMedia @GreenMarketRpt @CannabisNow @honey_ronit @HoneysuckleMag @ZhangMona @politico @POLITICOPro,2024-06-19 02:40:27+00:00,['https://pbs.twimg.com/media/GQXnUCJW8AkaVDy.jpg'],https://x.com/YoorakH36524/status/1803256503010468108,"['https://x.com/KurtChristenson', 'https://x.com/cy_scott', 'https://x.com/tremaine4ny', 'https://x.com/ProvenMedia', 'https://x.com/GreenMarketRpt', 'https://x.com/CannabisNow', 'https://x.com/honey_ronit', 'https://x.com/ZhangMona', 'https://x.com/politico', 'https://x.com/POLITICOPro']",0,0,3,30,[]
1803264551154262500,YoorakH36524,"@Steve_Dimo @anniedundun Offering moral support to the Zionist Entity while they're commiting genocide makes Josh an accomplice . But we shouldn't hang people until after the trial , like Nuremburg",2024-06-19 03:12:26+00:00,[],https://x.com/YoorakH36524/status/1803264551154262471,"['https://x.com/Steve_Dimo', 'https://x.com/anniedundun']",0,0,2,35,[]
1803098622734823700,YoorakH36524,@MannieMighty1 Just because a goblin is born in a stable doesn't  make it a horse,2024-06-18 16:13:06+00:00,[],https://x.com/YoorakH36524/status/1803098622734823609,['https://x.com/MannieMighty1'],1,0,3,60,[]
1802438908942438400,YoorakH36524,@GonenYonatan Did they suck each other off . Is that in the Talmud,2024-06-16 20:31:38+00:00,[],https://x.com/YoorakH36524/status/1802438908942438526,['https://x.com/GonenYonatan'],0,0,1,18,[]
1802938603338870800,YoorakH36524,@IsraeliPM 🔻🔻,2024-06-18 05:37:14+00:00,[],https://x.com/YoorakH36524/status/1802938603338870883,['https://x.com/IsraeliPM'],0,0,1,17,[]
1802469422290145500,YoorakH36524,"@DocumentIsrael People killed him so they didn't have to look at him any more . Do you have to put its picture up , have some respect .",2024-06-16 22:32:53+00:00,[],https://x.com/YoorakH36524/status/1802469422290145530,['https://x.com/DocumentIsrael'],0,0,0,14,[]
1802339926656287000,YoorakH36524,@cambo5157 @AJGardineresq,2024-06-16 13:58:19+00:00,['https://pbs.twimg.com/media/GQMymlbbwAABmzi.jpg'],https://x.com/YoorakH36524/status/1802339926656286892,"['https://x.com/cambo5157', 'https://x.com/AJGardineresq']",1,0,6,73,[]
1802339810616431000,YoorakH36524,@AJGardineresq Address what Bec says coward .,2024-06-16 13:57:51+00:00,[],https://x.com/YoorakH36524/status/1802339810616431066,['https://x.com/AJGardineresq'],0,0,3,88,[]
1799726731642933200,YoorakH36524,@Klaus_Arminius She' right .,2024-06-09 08:54:24+00:00,[],https://x.com/YoorakH36524/status/1799726731642933329,['https://x.com/Klaus_Arminius'],0,0,1,181,[]
1800081084014797000,YoorakH36524,@JacintaAllanMP Massive disconnect between ALP party psycophants and the general public .,2024-06-10 08:22:28+00:00,[],https://x.com/YoorakH36524/status/1800081084014797143,['https://x.com/JacintaAllanMP'],0,0,4,68,[]
1800409693703274800,YoorakH36524,@Mark_Butler_MP The problem is government over reach . 💀☠️,2024-06-11 06:08:15+00:00,[],https://x.com/YoorakH36524/status/1800409693703274725,['https://x.com/Mark_Butler_MP'],0,0,3,25,[]
1798674639553806300,YoorakH36524,@MannieMighty1 The apple doesn't fall far from the tree . Just didn't have enough time to snort cocaine off her arse .,2024-06-06 11:13:46+00:00,[],https://x.com/YoorakH36524/status/1798674639553806425,['https://x.com/MannieMighty1'],0,0,1,29,[]
1798510370593837300,YoorakH36524,@mjfree So they want people do vote for pedos who are carrying out replacement genocide,2024-06-06 00:21:01+00:00,[],https://x.com/YoorakH36524/status/1798510370593837337,['https://x.com/mjfree'],0,0,0,4,[]
1801962092100199000,YoorakH36524,@StopZionistHate Squint eyes a bit,2024-06-15 12:56:56+00:00,['https://pbs.twimg.com/media/GQHa4rcboAArLv4.jpg'],https://x.com/YoorakH36524/status/1801962092100198816,['https://x.com/StopZionistHate'],0,2,3,55,[]
1799324091595542800,YoorakH36524,@Palsvig 🤮,2024-06-08 06:14:27+00:00,[],https://x.com/YoorakH36524/status/1799324091595542758,['https://x.com/Palsvig'],0,0,2,65,[]
1797400366746931500,YoorakH36524,"@FannyFitch @TimRichardsonMP I
Yeah him and the E karen should get together . If hes so proud of his new job why hasnt he changed his bio",2024-06-02 22:50:16+00:00,[],https://x.com/YoorakH36524/status/1797400366746931537,"['https://x.com/FannyFitch', 'https://x.com/TimRichardsonMP']",0,0,2,18,[]
1796765751187239200,YoorakH36524,@TomatoBubble I dont like juice,2024-06-01 04:48:32+00:00,[],https://x.com/YoorakH36524/status/1796765751187239155,['https://x.com/TomatoBubble'],0,0,11,351,[]
1796713658871112000,YoorakH36524,@TimRichardsonMP The most corrupt government in all areas of life takes the high moral ground . GFY,2024-06-01 01:21:32+00:00,[],https://x.com/YoorakH36524/status/1796713658871112001,['https://x.com/TimRichardsonMP'],0,0,2,45,[]
1797966189521686500,YoorakH36524,"@MahyarTousi Their hair is free of the perverted gaze of people like you , and one day their land will be too .",2024-06-04 12:18:38+00:00,[],https://x.com/YoorakH36524/status/1797966189521686633,['https://x.com/MahyarTousi'],0,0,0,7,[]
1796985220996240000,YoorakH36524,@OurielOhayon @orenbarsky If uou people behaved yourself you wouldnt be eternal pariahs. . You could still be happy in KhazariA,2024-06-01 19:20:37+00:00,[],https://x.com/YoorakH36524/status/1796985220996239794,"['https://x.com/OurielOhayon', 'https://x.com/orenbarsky']",0,0,1,42,[]
1797069516117307600,YoorakH36524,@ivan_8848 Clearly we fought on the wrong side,2024-06-02 00:55:35+00:00,[],https://x.com/YoorakH36524/status/1797069516117307649,['https://x.com/ivan_8848'],0,0,0,3,[]
1796669802876178400,YoorakH36524,@TomatoBubble,2024-05-31 22:27:16+00:00,['https://pbs.twimg.com/media/GO8NqL_bEAIWlrw.jpg'],https://x.com/YoorakH36524/status/1796669802876178525,['https://x.com/TomatoBubble'],0,1,3,56,[]
1796661373210136800,YoorakH36524,@DrTedros @Mark_Butler_MP @WHO Which Australians support this BS . You corrupt people need to be removed . WE pay your wages,2024-05-31 21:53:46+00:00,['https://pbs.twimg.com/media/GO8F_KUbEAEuGOY.jpg'],https://x.com/YoorakH36524/status/1796661373210136754,"['https://x.com/DrTedros', 'https://x.com/Mark_Butler_MP', 'https://x.com/WHO']",0,0,2,20,[]
1796315018490954000,YoorakH36524,@SamParkerSenate @Lucas_Gage_ The 4 be 2's are gonna keep the war going till 2025 . A lot of people are gonna start noticing .,2024-05-30 22:57:28+00:00,[],https://x.com/YoorakH36524/status/1796315018490953964,"['https://x.com/SamParkerSenate', 'https://x.com/Lucas_Gage_']",0,0,1,374,[]
1796429908526408000,YoorakH36524,@AustralianJA They should all get 6 months fully paid leave . And a hamper,2024-05-31 06:34:00+00:00,[],https://x.com/YoorakH36524/status/1796429908526408024,['https://x.com/AustralianJA'],1,0,3,137,[]
1796313599239143400,YoorakH36524,@QudsNen Gone rogue .,2024-05-30 22:51:50+00:00,[],https://x.com/YoorakH36524/status/1796313599239143443,['https://x.com/QudsNen'],0,0,3,198,[]
1796040813153046800,YoorakH36524,@JacintaAllanMP What about stopping the late 5erm unborn being ripped apart . And giving medical treatment to aborted babies born alive,2024-05-30 04:47:53+00:00,[],https://x.com/YoorakH36524/status/1796040813153046818,['https://x.com/JacintaAllanMP'],0,0,4,77,[]
1795976023520993300,YoorakH36524,@cdkkiss2017 @Mansi_0700 @RadioGenoa At what age should sexually mature girls been allowed to marry in 600ad in the Arabian peninsula ?,2024-05-30 00:30:26+00:00,[],https://x.com/YoorakH36524/status/1795976023520993289,"['https://x.com/cdkkiss2017', 'https://x.com/RadioGenoa']",3,0,0,220,[]
1796093321133109200,YoorakH36524,@rowandean They've been doing it for 75 years plus .,2024-05-30 08:16:32+00:00,['https://pbs.twimg.com/media/GO0BWhfa8AA0-_k.jpg'],https://x.com/YoorakH36524/status/1796093321133109289,['https://x.com/rowandean'],0,0,1,60,[]
1795973765794332700,YoorakH36524,@TimRichardsonMP You dont have any moral authority to tell any one how to behave . Get a shovel and an asphalt truck and go and fix the roads,2024-05-30 00:21:28+00:00,[],https://x.com/YoorakH36524/status/1795973765794332719,['https://x.com/TimRichardsonMP'],0,0,2,32,[]
1795643009734005200,YoorakH36524,"@rowandean Whats the point of commerce if peoples minds are shackled by the Zionists , Impotent and demoralised .",2024-05-29 02:27:09+00:00,[],https://x.com/YoorakH36524/status/1795643009734005230,['https://x.com/rowandean'],1,1,1,68,[]
1795520116417007600,YoorakH36524,@MannieMighty1 A jihad on their arses might wake them up  .,2024-05-28 18:18:49+00:00,[],https://x.com/YoorakH36524/status/1795520116417007726,['https://x.com/MannieMighty1'],0,0,1,13,[]
1795485660616491000,YoorakH36524,@MenachemV @JoshFrydenberg @SkyNewsAust These jews believe they should have 80 goyim slaves each . Someone needs to pull their head in,2024-05-28 16:01:54+00:00,[],https://x.com/YoorakH36524/status/1795485660616491127,"['https://x.com/MenachemV', 'https://x.com/JoshFrydenberg', 'https://x.com/SkyNewsAust']",0,0,2,15,[]
1795524266647339500,YoorakH36524,@MannieMighty1 But through it all you always keep that same calm expression on your face .,2024-05-28 18:35:19+00:00,[],https://x.com/YoorakH36524/status/1795524266647339486,['https://x.com/MannieMighty1'],1,0,2,60,[]
1795549799854600400,YoorakH36524,@HollowPsyche_ @Lucas_Gage_,2024-05-28 20:16:46+00:00,['https://pbs.twimg.com/media/GOsTAhxakAAJqgr.jpg'],https://x.com/YoorakH36524/status/1795549799854600419,"['https://x.com/HollowPsyche_', 'https://x.com/Lucas_Gage_']",0,1,4,85,[]
1795244531983724800,YoorakH36524,@SamParkerSenate It reveals the nature of the beast,2024-05-28 00:03:45+00:00,[],https://x.com/YoorakH36524/status/1795244531983724745,['https://x.com/SamParkerSenate'],0,0,1,101,[]
1795309823430701300,YoorakH36524,@philipdalidakis @SkyNewsAust Maybe we could tie chops around their necks so the dogs will play with them . Their neighbours speak so highly of them . And they've only been kicked out of every country they've been in . But yeah anti semitism,2024-05-28 04:23:11+00:00,[],https://x.com/YoorakH36524/status/1795309823430701205,"['https://x.com/philipdalidakis', 'https://x.com/SkyNewsAust']",0,0,1,31,[]
1795264563870638300,YoorakH36524,@ZionistFedAus More lies . You know they follow the Hanibal directive . Then affter that the Samson plan . Stop bullshitting for once in your rapacious existence,2024-05-28 01:23:21+00:00,[],https://x.com/YoorakH36524/status/1795264563870638326,['https://x.com/ZionistFedAus'],0,0,1,7,[]
1794945715858543000,YoorakH36524,@UnApostate @Ribor82 @s4ving @yofat6 @ShaykhSulaiman So at what age on the arabic peninsula in 600 ad should sexual mature girls be allowed to marry,2024-05-27 04:16:21+00:00,[],https://x.com/YoorakH36524/status/1794945715858543101,"['https://x.com/Ribor82', 'https://x.com/s4ving', 'https://x.com/yofat6', 'https://x.com/ShaykhSulaiman']",0,0,0,19,[]
1794857368645444000,YoorakH36524,@Angelic_Air @SlanderedSaint2 @Ostrov_A You think you are getting an alternative that will restore national cohesian and you get another Zionist unfortunately,2024-05-26 22:25:18+00:00,[],https://x.com/YoorakH36524/status/1794857368645443987,"['https://x.com/Angelic_Air', 'https://x.com/SlanderedSaint2', 'https://x.com/Ostrov_A']",0,0,2,56,[]
